CO2,CH4,N2O,CFC-11,CFC-12,CFC-113,CFC-114,CFC-115,HCFC-22,HCFC-141b,HCFC-142b,CCl4,CHCl3,CH2Cl2,CH3Cl,CH3CCl3,CH3Br,Halon-1211,Halon-1301,Halon-2402,CF4,C2F6,C3F8,c-C4F8,C4F10,C5F12,C6F14,C7F16,C8F18,NF3,SF6,SO2F2,HFC-125,HFC-134a,HFC-143a,HFC-152a,HFC-227ea,HFC-23,HFC-236fa,HFC-245fa,HFC-32,HFC-365mfc,HFC-4310mee
0.5186484090438674,0.18197439425117307,0.05745810619431404,7.099900813743084e-07,7.901041222609914e-05,0.00021099337657868865,0.00012191332694849621,0.0,0.00012617245940429466,0.0,0.0,0.0041306570941963845,5.7370438382346945e-05,6.007485456196128e-06,2.3267830680932646e-05,0.0,2.3327447299550704e-06,7.502723309501131e-06,0.0,0.0,0.00030514638704997715,8.4148466301904e-05,2.726898967127381e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.921068444153996e-09,0.0,0.0,0.0,0.0,1.1876815674034527e-09,3.5890880535540294e-07,0.0,0.0,2.6742673345463517e-08,0.0,0.0
0.518443148510309,0.18382661762819785,0.05820325021763333,1.292958704708391e-05,0.0003686291500505031,0.00022606437867472574,0.0001699912359051779,0.0,0.00013900340733503304,0.0,0.0,0.004433066091039086,6.130346002968103e-05,8.83575832935935e-06,3.4919667584822535e-05,0.0,2.505547397572868e-06,8.165142691013784e-06,0.0,0.0,0.0003248101484591004,8.884084135996387e-05,2.905092361971031e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.973138658420372e-09,0.0,0.0,0.0,0.0,1.200241242218291e-09,3.901242928310148e-07,0.0,0.0,2.7025664909769172e-08,0.0,0.0
0.519335839498958,0.1864104873184821,0.058693513820099505,5.619121024674763e-05,0.0008011037891202451,0.00024113538002217813,0.0002259350974277407,0.0,0.000151834482199202,0.0,0.0,0.0046967880207609185,6.545973658653051e-05,1.2163905837265311e-05,4.656903948220218e-05,0.0,2.6783501510213573e-06,8.43559052695465e-06,0.0,0.0,0.00033478743534785923,9.109566049067513e-05,2.9968889799512176e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025208904631233e-09,0.0,0.0,0.0,0.0,1.2128009170331291e-09,4.240546976252952e-07,0.0,0.0,2.73086562037994e-08,0.0,0.0
0.5204944632569947,0.1894011088251706,0.0589093954594165,0.00011725684528863129,0.00122924023667326,0.0002562063821182152,0.00029007416968512037,0.0,0.00016466536161775395,0.0,0.0,0.004990590997133956,6.983489755622502e-05,1.596913498652739e-05,5.821924094908061e-05,0.0,2.8511523894857076e-06,8.516865517167447e-06,0.0,0.0,0.0003485308662039277,9.423478671629814e-05,3.1258092017762706e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0772791188976055e-09,0.0,0.0,0.0,0.0,1.2253605918479673e-09,4.609361308217385e-07,0.0,0.0,2.7591647227554203e-08,0.0,0.0
0.5217857388084297,0.19206960301246004,0.05905243942405107,0.00017588364120705755,0.001655709391130257,0.0002712773812199136,0.0003588818443368375,0.0,0.00017749656075984242,0.0,0.0,0.005332363497998621,7.444873880378352e-05,2.022852910173697e-05,6.986918761961284e-05,0.0,3.023955228764884e-06,8.409215415889467e-06,0.0,0.0,0.0003660355205033463,9.814662163910356e-05,3.2918530693541446e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.783937749307445e-08,5.12934933316398e-09,0.0,0.0,0.0,0.0,1.2379202666628055e-09,5.010252681940078e-07,0.0,0.0,2.7874638791859858e-08,0.0,0.0
0.5244382612693864,0.19410427125660282,0.05936603829155279,0.0002336116763496391,0.002078100918069649,0.00028634838481311997,0.000429733697021852,0.0,0.00019112931477464738,0.0,0.0,0.005702791397797968,7.932225917708818e-05,2.4919285455274225e-05,8.149142666888848e-05,0.0,3.1967569522451065e-06,8.02991185474619e-06,0.0,0.0,0.00038345636919083563,0.00010188681519398676,3.4585719065946275e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.227393467277396e-07,5.181419675208297e-09,0.0,0.0,0.0,0.0,1.2504798897027635e-09,5.527954870041344e-07,0.0,0.0,2.815763035616552e-08,0.0,0.0
0.5278139294523632,0.19620075736270587,0.059817903547355736,0.0002991040392179704,0.0025368852142641065,0.00030133348606993754,0.000505659892598639,0.0,0.0001991476294821749,0.0,0.0,0.006067386991949782,8.444776572497629e-05,3.0018603609927147e-05,9.330043143980327e-05,0.0,3.3695625381063155e-06,7.445835340033349e-06,0.0,0.0,0.00040066525925698245,0.00010541360068371729,3.6246157427415347e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09357952008044e-06,5.233489953363643e-09,0.0,0.0,0.0,0.0,1.263039502387745e-09,9.497519948916457e-07,0.0,0.0,2.8440621515058025e-08,0.0,0.0
0.532415169736195,0.1987945950749767,0.06030951929568859,0.00039585925266284034,0.0030855869808822634,0.0003170555067997177,0.0005845311726593475,0.0,0.00019834565716311337,0.0,0.0,0.006333829736421014,8.987477661323494e-05,3.550346153152751e-05,0.00010595041821551906,0.0,3.541149414021845e-06,6.916235896348393e-06,0.0,0.0,0.0004195501518684861,0.00010910354259201224,3.80820895774793e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797769819037791e-06,5.285560167630016e-09,0.0,0.0,0.0,0.0,1.2755991668476067e-09,2.6526315628319953e-06,0.0,0.0,2.8723613079369266e-08,0.0,0.0
0.538732490671981,0.20238026512333004,0.061126599976820094,0.000539872877046208,0.0037016330703216562,0.0003343117488119006,0.0006638989114246765,0.0,0.00019741048812493684,0.0,0.0,0.006539115031653151,9.566550198845017e-05,4.1456429567066445e-05,0.00011961540104938137,3.754370938426194e-08,3.7247429732869794e-06,6.42840144385373e-06,0.0,0.0,0.0004397611256875832,0.0001128319885035439,4.005976650915868e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1331054965256832e-05,5.3376304138408766e-09,0.0,0.0,0.0,0.0,1.2881588416624449e-09,6.439156534453308e-06,0.0,0.0,2.90066046436805e-08,0.0,0.0
0.5453690234387616,0.20731858569240738,0.06202365251419248,0.0007318121276962816,0.004375298324451447,0.00035370200209707025,0.0007441486111185948,0.0,0.00020208904618596038,0.0,0.0,0.006774694347169304,0.00010183325944097788,4.808181438418985e-05,0.0001367367377955972,6.001037627387006e-07,3.920357292134634e-06,5.936656313249299e-06,0.0,0.0,0.0004611699650230248,0.00011651866706952043,4.215893839918601e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6996766579040928e-05,5.3897006281072526e-09,0.0,0.0,0.0,0.0,1.300718516477283e-09,1.2292433144720266e-05,0.0,0.0,2.928959566743529e-08,0.0,0.0
0.5513998885944309,0.21300581744141925,0.06289418056276747,0.0009719402087891608,0.005132605203273392,0.00037703473342786233,0.0008243027658649286,0.0,0.00021573357951690754,0.0,0.0,0.0070340035049477265,0.00010839935331495554,5.534949368449808e-05,0.00015788972305052078,4.0503078543130895e-06,4.114760196645131e-06,5.493584571064211e-06,0.0,0.0,0.00048366815194986657,0.00012010875789927528,4.434585718351084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.266246689211887e-05,5.441770874318113e-09,0.0,0.0,0.0,0.0,1.3132781912921213e-09,2.0027431283658366e-05,0.0,0.0,2.9572586961465517e-08,0.0,0.0
0.556703024233438,0.21947825240640875,0.06398659104173403,0.0012705215386454192,0.005993286728360749,0.00040419705623636644,0.000904653546854953,0.0,0.00023949815306042636,0.0,0.0,0.007316208780826633,0.0001153532052543953,6.305861359012884e-05,0.00017758018320473637,1.2815147077118356e-05,4.309163186986321e-06,5.037122546275525e-06,0.0,0.0,0.0005062896027030786,0.0001234123456210602,4.651252719226737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8328164039240196e-05,5.493841088584487e-09,0.0,0.0,0.0,0.0,1.3258378661069595e-09,2.9598060155911374e-05,0.0,0.0,2.9855578390633454e-08,0.0,0.0
0.5617728321888272,0.2265052485631228,0.06512598311418968,0.0016327766253541407,0.0069856178312316915,0.00043490105887065327,0.000983236237332821,0.0,0.00027078496846929195,0.0,0.0,0.007620031751979893,0.00012267493900052648,7.110624202860153e-05,0.00019492199582172022,2.751703320355465e-05,4.503565147359248e-06,4.661947624543138e-06,0.0,0.0,0.000528442788816118,0.00012636155744742193,4.857795091347435e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.399386848565034e-05,5.54591130285086e-09,0.0,0.0,0.0,0.0,1.3383975409217977e-09,4.096454004185895e-05,0.0,0.0,3.0138569954944694e-08,0.0,0.0
0.567453407308225,0.23280850555610874,0.06612136331389779,0.002023591497494632,0.008092503114350892,0.00047096270143588394,0.0010603778284685812,0.0,0.000313403581605355,0.0,0.0,0.007944101321415013,0.00013034874768010716,7.946015181673325e-05,0.00021250005798094095,4.659195053388675e-05,4.69797105594384e-06,4.368062088672147e-06,0.0,0.0,0.0005488952757412431,0.00012883369890359132,5.039363355458078e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.965956237887185e-05,5.5979815490617206e-09,0.0,0.0,0.0,0.0,1.350957215736636e-09,5.408703397002071e-05,0.0,0.0,3.042156138411822e-08,0.0,0.0
0.5746026085029898,0.23793326513927512,0.06692772932331705,0.002398468925866473,0.009280795565063478,0.0005131627532491089,0.0011352950377982855,0.0,0.00037323554379542674,0.0,0.0,0.008288151641836869,0.00013833530851674027,8.822477180851257e-05,0.00023036158996336283,6.837225391452512e-05,4.890877759892817e-06,4.06792346040508e-06,0.0,0.0,0.0005678639739646752,0.0001309129611094255,5.197307492791821e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.532527131038713e-05,5.650051763328097e-09,0.0,0.0,0.0,0.0,1.3635168905514741e-09,6.892550509169698e-05,0.0,0.0,3.070455254301073e-08,0.0,0.0
0.5858148016516067,0.24189040141136817,0.06779957887665992,0.0027897855619533414,0.010610559296152497,0.0005613083339848122,0.0012047109964953859,0.0,0.00044432057099516207,0.0,0.0,0.008651318749151931,0.00014659892376136724,9.74700556394732e-05,0.0002483699616725503,9.487808599273365e-05,5.096070611913081e-06,3.767782968623635e-06,1.8127478062176293e-10,1.0875564956462352e-09,0.0005877545025784012,0.0001329178254639813,5.350526842487347e-06,1.7664280891312954e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.099098120927807e-05,6.582372410633103e-09,0.0,0.0,0.0,0.0,1.3760765135914317e-09,8.544020174957811e-05,0.0,0.0,3.098754424245409e-08,0.0,0.0
0.5988578581521257,0.24475452532738054,0.06885591054779115,0.003283822154858601,0.012156530985567474,0.0006161273104815682,0.0012734038980832696,0.0,0.0005225489400520921,0.0,0.0,0.009032854911528335,0.0001550914375568623,0.0001071116739294207,0.00026625591262571585,0.0001252331027621031,5.313568408925407e-06,3.4676431989540118e-06,1.63147303694295e-09,9.78800843719275e-09,0.0006093259542614458,0.00013493965842060335,5.500371301961903e-06,2.744075139922838e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.807297914888707e-05,4.322443370797781e-08,0.0,0.0,0.0,0.0,1.3886361262764136e-09,0.00010359118196099997,0.0,0.0,3.127053567162204e-08,0.0,0.0
0.6112365119613159,0.24909525959491455,0.06998683110667964,0.0039291217018981445,0.013925378502673339,0.0006792352542148034,0.001345698726785779,0.0,0.0006166159595494469,0.0,0.0,0.009431322662586278,0.0001637756539069807,0.00011716594239843648,0.0002837160633316895,0.00015978579294284188,5.528335588414543e-06,3.167502870230074e-06,4.350594757616477e-09,2.6101355919122125e-08,0.0006313854310328004,0.00013686881725298453,5.636716221506546e-06,1.3363700048206244e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.798778375710358e-05,1.3411297267274873e-07,0.0,0.0,0.0,0.0,1.4011957907362753e-09,0.00012333859938060246,0.0,0.0,3.1553526830514554e-08,0.0,0.0
0.6229982162039046,0.2564287160136912,0.07121292983281305,0.004742446301133954,0.01596238385603485,0.0007522236786458892,0.001419928251683116,1.7646103687704188e-08,0.0007359517328629892,0.0,0.0,0.00984206159307232,0.00017262215308380078,0.00012762085701915386,0.0003005011814855791,0.00020278485308925312,5.75512644572961e-06,2.8673633684406388e-06,7.250991253238225e-09,5.005697864376651e-08,0.0006541744773394105,0.00013875294345251806,5.762261563587617e-06,3.396735244207071e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.073541385378065e-05,2.550275442423027e-07,0.0,0.0,0.0,0.0,1.4137554655511135e-09,0.00014464260766302548,0.0,0.0,3.1836518529963496e-08,0.0,0.0
0.6341987583337759,0.26451425607633383,0.07245978811696033,0.0057364288211731425,0.01834972107205201,0.000835704535271923,0.001495174659852584,4.458414621296754e-07,0.0008828268515730898,0.0,0.0,0.010263285196486222,0.00018163048049720068,0.00013835536057683594,0.00031637353617104496,0.00025060601859152313,5.995201576192254e-06,2.5672208034994398e-06,1.0151387754533515e-08,8.280992017027084e-08,0.0006782599563461778,0.000140665133682833,5.880382218426088e-06,6.373235216885788e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.48996320535056e-05,4.0061296813847406e-07,0.0,0.0,0.0,0.0,1.4263151403659517e-09,0.0001674632650629183,0.0,0.0,3.211950968885601e-08,0.0,0.0
0.6443125432054865,0.271494972697943,0.07367160285530225,0.006907901883656239,0.021113604731286623,0.00093102207554698,0.0015736319503190117,2.7880425862228124e-06,0.0010579041057576738,0.0,0.0,0.010688604818462436,0.0001908355328821337,0.00014931236465665467,0.00033113027394366903,0.0003045338460085789,6.220780246693964e-06,2.248326729895614e-06,1.4195209707522736e-08,1.2179202937501863e-07,0.0007047658473577332,0.000142712417273418,5.9971529129853655e-06,1.018535413943229e-05,0.0,2.5475000514916248e-09,2.337916688406191e-09,5.764916730759069e-09,5.811145887369282e-09,0.0,0.00010764757786640897,5.817718273935583e-07,0.0,0.0,0.0,0.0,1.43887481518079e-09,0.00019176091556027535,0.0,0.0,3.240250057746752e-08,0.0,0.0
0.6577060490507001,0.2771926246041815,0.07497301053971166,0.008239029321911668,0.02424011340570526,0.0010415777304621536,0.0016578617881085474,7.22320875400327e-06,0.0012685204792678357,0.0,0.0,0.011103482050594393,0.00020023521123083382,0.00016048365585617983,0.0003446406902034346,0.00038132424289822584,6.44486692233788e-06,2.023223707922963e-06,2.624301032163092e-08,3.530195549282489e-07,0.0007342343952487152,0.00014496397241348615,6.11864839518286e-06,1.4752560515552743e-05,0.0,3.3045844735497065e-08,2.4572644790175672e-08,5.5842358469607884e-08,5.897577070685471e-08,0.0,0.00011897905746559301,8.07608780841567e-07,0.0,0.0,0.0,0.0,1.4514344899956281e-09,0.0002174950459590554,0.0,0.0,3.2685492006641045e-08,0.0,0.0
0.6720797950849295,0.2824804868464915,0.07635548026225941,0.009727659550891278,0.027748833053726194,0.0011687657389612993,0.0017477368715536595,1.2708085521492944e-05,0.0015233386125892401,0.0,0.0,0.011502216863826815,0.00020981624911260547,0.00017180608190588915,0.00035686493006142585,0.0004985523453398546,6.6944932918142e-06,1.9867470327914522e-06,5.131821496192463e-08,1.1348444375895771e-06,0.0007668775272995469,0.000147482451904263,6.248918566810104e-06,1.999436520472167e-05,0.0,1.1493642822749066e-07,7.463365417109939e-08,1.5789609960829397e-07,1.7268375076151796e-07,0.0,0.0001303104463073549,1.0906728030846687e-06,0.0,0.0,0.0,0.0,1.4639941648104663e-09,0.0002446259992899994,0.0,0.0,3.2968483435814545e-08,0.0,0.0
0.6850850566094533,0.28914510442161856,0.07773132588226593,0.011403707565385578,0.031693089256680296,0.0013138218795857826,0.0018422137379131716,2.0000754456850684e-05,0.0018346297584821783,0.0,0.0,0.01188598885319144,0.0002195878084917063,0.00018318727638455993,0.0003678076746598145,0.0006571750868300598,6.955168645818107e-06,2.5163121062829865e-06,8.74835688715883e-08,2.516985486276273e-06,0.0008042924549903702,0.0001504753903133878,6.3974130660054664e-06,2.583027911514042e-05,5.328401871852862e-10,2.502831127994038e-07,1.434830648181125e-07,2.808631112568863e-07,3.2048814847300626e-07,0.0,0.00014447442917097362,1.4450325154372213e-06,0.0,0.0,0.0,0.0,1.4765538396253045e-09,0.00027311478970617055,0.0,0.0,3.32514748649825e-08,0.0,0.0
0.7003137266677107,0.2970392701249285,0.07910645862365817,0.013317300768246556,0.036115295729104616,0.001479895864246289,0.0019407753053500257,2.9795256116194637e-05,0.0022000333247840405,0.0,0.0,0.012255172043066724,0.0002295822164264515,0.00019458289012563986,0.00037747118753823244,0.0008454422647476196,7.214372175176019e-06,4.838720249565702e-06,1.308875383834912e-07,4.262676268838095e-06,0.0008465728093105789,0.0001540680900016883,6.568856680407162e-06,3.217982916176317e-05,4.795561642746691e-09,4.4381320630199936e-07,2.2870787873346695e-07,4.2107181049550067e-07,4.961606783497636e-07,3.3755275345902194e-09,0.00016147142712867504,1.8855063238234255e-06,1.4220572868760922e-10,0.0,8.130450798944366e-10,0.0,1.4891135144401427e-09,0.0003029212818144759,0.0,0.0,3.353446629415044e-08,0.0,0.0
0.7208407713787025,0.30585014466989147,0.08048601735835363,0.015517870520206733,0.04102319174963379,0.0016708096997606757,0.002042902805829644,4.2700149595427017e-05,0.0025967147712310156,0.0,1.0294387261382295e-07,0.012610705059805617,0.00023980580209763798,0.00020594425539863869,0.00038593212091835944,0.0010432866970825196,7.473577249486323e-06,9.104667965832865e-06,1.9495016365652318e-07,6.1495392763967595e-06,0.0008953699431743455,0.00015860252668243734,6.776748970899087e-06,3.8962338045537455e-05,1.3301068680724104e-08,7.008501612639378e-07,3.317431868436012e-07,5.797966460640823e-07,6.955646655343273e-07,2.7603789296184475e-08,0.00017705225963853298,2.4325527750295874e-06,1.1424476202959965e-09,0.0,6.519786532635407e-09,0.0,1.5016731478350764e-09,0.0003340043881204228,3.5787993245106618e-12,0.0,3.381745772331838e-08,0.0,0.0
0.7392080849463137,0.3151019700381944,0.08188188701347084,0.017998349983296632,0.04637180262285156,0.0018903839137434963,0.002148240151907007,5.8848299563396715e-05,0.0030167608319481213,0.0,2.1395561875123412e-06,0.012952995363379226,0.0002502721242768759,0.00021724107583416261,0.0003932837184118492,0.0012422550452391306,7.731526020009391e-06,1.4296305294377798e-05,6.25855332140835e-07,8.098195036928305e-06,0.0009518373747005296,0.00016444678151080597,7.032564484607417e-06,4.609742565214634e-05,6.504087251570466e-08,1.0198081092947567e-06,4.537785704872278e-07,7.550218017918978e-07,9.153389860102367e-07,5.4449288200109085e-08,0.00019263286138533302,3.1006215548607185e-06,2.1763075579152275e-09,0.0,1.2334526531049049e-08,0.0,9.414401194362265e-08,0.00036632493292634686,6.450522354863652e-09,0.0,3.4100449152491906e-08,9.802461057286867e-09,0.0
0.7610682322896574,0.32348703465392825,0.08330543265127541,0.020741730551331657,0.05214294304335327,0.002142255130511125,0.0022570561234666903,7.666195311350746e-05,0.003472116225304207,0.0,8.80174701239447e-06,0.013281942963934645,0.0002610564636730347,0.00022844312148464477,0.00039962148716998736,0.0014757773088089623,8.000065439183584e-06,2.0090669911698823e-05,2.020974792832831e-06,1.025389127718672e-05,0.0010152948022753234,0.0001718384084324746,7.34102807203229e-06,5.3504681559205044e-05,2.6642953725702124e-07,1.3931054725194978e-06,5.929400159686141e-07,9.452511798108821e-07,1.156556225811172e-06,5.430654524999059e-08,0.00021104618942062063,3.899967732520965e-06,2.3905900304597102e-09,0.0,1.3379119060118685e-08,0.0,4.3441288294505574e-07,0.00039984373768682285,2.9890342283500056e-08,0.0,3.438344058166542e-08,4.5447773452153164e-08,0.0
0.7992966567265721,0.33040292209014044,0.08476155508994684,0.023823456685778042,0.05843588489870605,0.0024309672170766197,0.002370146843054493,9.680499658609429e-05,0.003986173063917955,0.0,1.7879294537804075e-05,0.013597904930360222,0.000272174112639347,0.00023951868508947653,0.0004050666272965332,0.0017826765876213708,8.294368055302968e-06,2.704330850964358e-05,4.6454725950403175e-06,1.2747490764087988e-05,0.0010866147570266556,0.00018116245850132988,7.716989149566875e-06,6.110342910110948e-05,6.66189657802601e-07,1.814792125443117e-06,7.508559090702121e-07,1.1495312962773918e-06,1.4194660442165808e-06,4.138075197580075e-08,0.00023087610995611797,4.835291655395683e-06,2.4675518286441433e-09,0.0,1.3626359679619781e-08,0.0,1.0321472618153277e-06,0.00043452066890726495,7.091631027355142e-08,0.0,3.466643201083336e-08,1.078271268552049e-07,0.0
0.8280237038333995,0.3362157288060279,0.08626418844023616,0.027321711728880496,0.06537192864752198,0.002761687994756699,0.002488375287825267,0.00012081144373863934,0.004539316723080476,0.0,2.6700083752926424e-05,0.013902293903240269,0.00028361583612632695,0.0002504389143813924,0.00040969140614581745,0.00216513438791434,8.58637066646325e-06,3.679313693815788e-05,8.369890114066639e-06,1.5611440129416667e-05,0.0011681437334066865,0.0001930291375072756,8.190146654767431e-06,6.881314763545988e-05,1.2345415319186909e-06,2.280841951405923e-06,9.277644349630431e-07,1.3669120046674661e-06,1.6974931046791108e-06,2.7290740964374373e-08,0.00025070607270436977,5.909084212380957e-06,2.544602529264921e-09,0.0,1.387388582224958e-08,0.0,1.7835847550927082e-06,0.00047031463719467327,1.2249189071403322e-07,0.0,3.49494234400013e-08,1.8624681434524703e-07,0.0
0.8357372267512646,0.34243316441727223,0.08781709798729767,0.031053173729560173,0.07271472034539796,0.003141369599304994,0.002612607719896436,0.00014835242804915955,0.005100825845543545,0.0,3.443168370012192e-05,0.01419604026887646,0.0002954447300735311,0.0002611735874292529,0.0004135911886572105,0.0025650945604801176,8.874868295628898e-06,5.11662840814262e-05,1.2975003205791567e-05,1.8878155452573348e-05,0.0012619521437301476,0.0002079886079458603,8.817198458372127e-06,7.655331593513489e-05,1.9464549499971093e-06,2.787262519922413e-06,1.121412038200043e-06,1.5964629114853502e-06,1.9845304674552106e-06,1.849947034688313e-08,0.0002719523366848255,7.1279499652251006e-06,2.6217421943366992e-09,0.0,1.4254654190153818e-08,1.4328045246950676e-10,2.5862566370698055e-06,0.0005071864640036226,1.7758402383174304e-07,0.0,3.5232414869169254e-08,2.700135282329886e-07,0.0
0.8423580360995415,0.3494886508464836,0.08941787355876127,0.034745458142947196,0.0799598565260315,0.0035766765662344296,0.0027455961010519657,0.0001814252854231745,0.005707147537859281,0.0,4.107409458940847e-05,0.014478504366878576,0.00030770140648078866,0.00027169098895602194,0.0004169035293045899,0.0029611528080590566,9.190380619008415e-06,7.08220339347168e-05,2.0786098027643732e-05,2.283107170771806e-05,0.0013572640248511474,0.0002239413733977287,9.538746706222475e-06,8.424357045292853e-05,2.7783324069009624e-06,3.33006345275788e-06,1.332881713170391e-06,1.841427125222186e-06,2.2767790457186025e-06,4.5687594556372494e-08,0.0002958566062523052,8.500540081689323e-06,2.69897093902955e-09,0.0,6.316039483572171e-07,1.2895240645145617e-09,3.337694154205053e-06,0.0005450969755349558,2.2915973020490486e-07,0.0,3.551540629833721e-08,3.4843321530806225e-07,0.0
0.8635187854332266,0.35712791585699155,0.09106397205869302,0.03833105498704347,0.08690503206084596,0.0040865246120262155,0.002889790669887861,0.00022106476314365865,0.006373148481357098,0.0,4.783924437819048e-05,0.014749653025758173,0.00032039140520842807,0.0002819608489319957,0.00041970547139239895,0.0034393038118298845,9.503983724553458e-06,9.579205422288372e-05,3.5569884351929636e-05,2.7842066465048098e-05,0.0014526399511359373,0.0002396813807299444,1.0324417553961576e-05,9.180339230060577e-05,3.7065744935026322e-06,3.9052502553133744e-06,1.5611249438944612e-06,2.104428318538682e-06,2.570437647355097e-06,5.480922442831667e-07,0.0003226422122057031,1.003577930926488e-05,2.7762888607950724e-09,0.0,2.8835949618369266e-06,3.438730843846164e-09,3.9354285317498985e-06,0.0005840060392433405,2.701861530004062e-07,0.0,3.579839772751071e-08,4.108119436685133e-07,0.0
0.8924297917004521,0.36510027182328664,0.09276599866254383,0.04174222262301864,0.09353572741466065,0.004587878317875068,0.003042480276845296,0.00026561594127987823,0.0071780222883264235,0.0,5.448165418738499e-05,0.01501042497750988,0.0003335301355460478,0.0002919529179411408,0.00042205055770628224,0.0040695895490996045,9.814472721059198e-06,0.00012562532228668478,5.698571511936373e-05,3.3788006650318075e-05,0.0015592847391675156,0.00025716520253600767,1.1262632760779617e-05,9.915210276603699e-05,4.707574501298351e-06,4.5088304654694975e-06,1.804772997388266e-06,2.381159418563625e-06,2.8617029587264332e-06,1.5496056703291735e-06,0.00035539432295498755,1.1742560796469011e-05,2.8536960039294476e-09,0.0,6.806729190051555e-06,5.731218064080774e-09,4.27699102411539e-06,0.0006238735187864304,2.936294233636932e-07,0.0,3.608138861612779e-08,4.4645725537178074e-07,0.0
0.9194399903294895,0.3731596250731899,0.09453785496391809,0.044797078475200265,0.09971773235634768,0.005070814924518267,0.003197972156724532,0.0003142038946598768,0.008149040420452756,0.0,6.197356730908155e-05,0.015261377006623649,0.00034713601204784645,0.0003016369328249768,0.0004240133191402022,0.004735790111290614,1.0150520551640863e-05,0.0001585926747437313,8.165350593734531e-05,4.021379353116267e-05,0.0016709329635562736,0.00027618791505179893,1.2358792251609262e-05,0.00010682226703047752,5.757746004785086e-06,5.136819790567554e-06,2.0626952953558696e-06,2.6678202150311597e-06,3.1467759092425253e-06,2.5320042781345433e-06,0.00040509425661717856,2.3176943095237826e-05,2.788972824319747e-09,0.0,1.1679308716207742e-05,8.023705265037886e-09,4.370920700502927e-06,0.0006784411838423213,3.0007591059377376e-07,0.0,3.63643797750203e-08,3.421949993780948e-07,0.0
0.949987205802988,0.3810690524985786,0.09638321497542111,0.04744596886777628,0.10548421938931887,0.005704451146794955,0.0033505957646620273,0.0003659544362748663,0.009092964946405095,0.0,7.289984657868742e-05,0.015508232251272902,0.000361227414187113,0.0003109811943393227,0.0004256520981319014,0.005271016642303467,1.0497577884633415e-05,0.0001936203559106335,0.00010619299101099369,4.6663907657035934e-05,0.001783483304898564,0.00029607339472305865,1.3660144070464488e-05,0.0001151003378498554,6.833489657437095e-06,5.785209469109127e-06,2.3318081593885653e-06,2.970741224009516e-06,3.4240344963049877e-06,3.3106641079857814e-06,0.0004702490423411876,4.214354204978937e-05,1.9879223827967962e-09,0.0,1.678686973452568e-05,1.031619248141311e-08,3.687795689263212e-06,0.0007510630171041688,3.000759057297485e-07,0.0,3.664737147446926e-08,1.1989122240615736e-07,0.0
0.9784051347215034,0.3885983939992306,0.09831100174906511,0.04995226301836165,0.11138418479812014,0.0065444855287233985,0.0034965399070632456,0.0004231125961368283,0.009966874394130708,0.0,8.860271241679788e-05,0.015732474682404903,0.00037584108336996975,0.00031995684678130115,0.0004270111936926104,0.005679145898246765,1.0841903655965203e-05,0.00023051789821845736,0.00012918217529654503,5.297111180943126e-05,0.0019026983705828818,0.00031765831104325345,1.5259834743219724e-05,0.00012367160911202428,8.112279984660749e-06,6.623499978488911e-06,2.69668128640232e-06,3.397632247563415e-06,3.7054344283178043e-06,3.8337443956732654e-06,0.0005354048763485998,5.689534034619251e-05,1.902242830308675e-09,0.0,2.1415042929351328e-05,1.2608679744053771e-08,1.9116706854220957e-06,0.0008303736958855391,3.000758996497138e-07,0.0,3.6930362633361756e-08,2.0383110615761884e-08,0.0
